200 100
142 32 517
142 33 664
142 34 315
142 35 321
142 36 809
142 37 450
142 38 145
142 39 874
142 40 718
142 41 583
142 42 88
142 43 509
142 44 857
142 45 459
142 46 377
142 47 814
142 48 467
142 49 710
142 50 582
142 51 597
142 52 889
142 53 495
142 54 240
142 55 250
142 56 143
142 57 383
142 58 482
142 59 578
142 60 188
142 61 453
142 62 536
142 63 415
142 64 786
142 65 215
142 66 436
142 67 187
142 68 130
142 69 708
142 70 894
142 71 574
142 72 281
142 73 319
142 74 115
142 75 599
142 76 807
142 77 59
142 78 73
142 79 767
142 80 85
142 81 620
142 82 47
142 83 91
142 84 739
142 85 389
142 86 97
142 87 0
142 88 185
142 89 470
142 90 573
142 91 690
142 92 379
142 93 208
142 94 555
142 95 280
142 96 288
142 97 589
142 98 657
142 99 447
143 0 282
143 1 747
143 2 981
143 3 304
143 4 710
143 5 979
143 6 981
143 7 296
143 8 551
143 9 839
143 10 931
143 11 926
143 12 50
143 13 871
143 14 438
143 15 13
143 16 933
143 17 150
143 18 452
143 19 282
143 20 788
143 21 136
143 22 260
143 23 136
143 24 215
143 25 286
143 26 191
143 27 290
143 28 581
143 29 451
143 30 317
143 31 519
143 32 848
143 33 857
143 34 132
143 35 373
143 36 937
143 37 155
143 38 993
143 39 603
143 40 575
143 41 107
143 42 626
143 43 488
143 44 406
143 45 397
143 46 715
143 47 812
143 48 469
143 49 96
143 50 737
143 51 573
143 52 331
143 53 518
143 54 585
143 55 983
143 56 286
143 57 814
143 58 606
143 59 308
143 60 589
143 61 361
143 62 194
143 63 735
143 64 490
143 65 17
143 66 571
143 67 833
143 68 25
143 69 729
143 70 428
143 71 896
143 72 528
143 73 876
143 74 896
143 75 351
143 76 269
143 77 538
143 78 244
143 79 172
143 80 721
143 81 291
143 82 439
143 83 736
143 84 284
143 85 234
143 86 5
143 87 334
143 88 855
143 89 810
143 90 821
143 91 461
143 92 664
143 93 710
143 94 214
143 95 607
143 96 633
143 97 214
143 98 721
143 99 345
144 0 350
144 1 591
144 2 55
144 3 827
144 4 580
144 5 570
144 6 421
144 7 524
144 8 209
144 9 816
144 10 576
144 11 433
144 12 820
144 13 403
144 14 710
144 15 800
144 16 298
144 17 250
144 18 553
144 19 475
144 20 0
144 21 415
144 22 48
144 23 880
144 24 773
144 25 57
144 26 992
144 27 540
144 28 228
144 29 499
144 30 376
144 31 150
144 32 652
144 33 881
144 34 578
144 35 850
144 36 6
144 37 934
144 38 548
144 39 858
144 40 790
144 41 173
144 42 317
144 43 441
144 44 232
144 45 188
144 46 9
144 47 910
144 48 800
144 49 974
144 50 295
144 51 856
144 52 343
144 53 867
144 54 672
144 55 325
144 56 328
144 57 888
144 58 783
144 59 405
144 60 699
144 61 884
144 62 95
144 63 132
144 64 334
144 65 500
144 66 824
144 67 467
144 68 681
144 69 611
144 70 875
144 71 358
144 72 201
144 73 207
144 74 945
144 75 35
144 76 827
144 77 994
144 78 134
144 79 76
144 80 0
144 81 958
144 82 517
144 83 410
144 84 731
144 85 317
144 86 975
144 87 965
144 88 320
144 89 837
144 90 740
144 91 781
144 92 670
144 93 999
144 94 611
144 95 54
144 96 127
144 97 973
144 98 493
144 99 483
145 0 222
145 1 762
145 2 556
145 3 536
145 4 776
145 5 643
145 6 135
145 7 893
145 8 373
145 9 813
145 10 333
145 11 373
145 12 786
145 13 321
145 14 175
145 15 539
145 16 943
145 17 161
145 18 933
145 19 143
145 20 556
145 21 574
145 22 47
145 23 188
145 24 577
145 25 846
145 26 409
145 27 274
145 28 108
145 29 83
145 30 782
145 31 49
145 32 225
145 33 197
145 34 335
145 35 286
145 36 883
145 37 100
145 38 904
145 39 111
145 40 361
145 41 264
145 42 837
145 43 989
145 44 103
145 45 628
145 46 617
145 47 938
145 48 253
145 49 251
145 50 707
145 51 514
145 52 73
145 53 432
145 54 865
145 55 230
145 56 96
145 57 503
145 58 352
145 59 971
145 60 143
145 61 865
145 62 855
145 63 899
145 64 744
145 65 435
145 66 777
145 67 423
145 68 133
145 69 234
145 70 434
145 71 12
145 72 173
145 73 836
145 74 168
145 75 929
145 76 788
145 77 561
145 78 797
145 79 121
145 80 252
145 81 131
145 82 842
145 83 290
145 84 307
145 85 627
145 86 254
145 87 47
145 88 687
145 89 140
145 90 638
145 91 346
145 92 667
145 93 824
145 94 301
145 95 414
145 96 290
145 97 412
145 98 592
145 99 555
146 0 648
146 1 891
146 2 187
146 3 241
146 4 764
146 5 55
146 6 29
146 7 637
146 8 322
146 9 708
146 10 876
146 11 485
146 12 147
146 13 524
146 14 922
146 15 697
146 16 515
146 17 368
146 18 87
146 19 138
146 20 721
146 21 145
146 22 542
146 23 363
146 24 352
146 25 152
146 26 221
146 27 359
146 28 683
146 29 490
146 30 115
146 31 845
146 32 164
146 33 30
146 34 253
146 35 64
146 36 249
146 37 738
146 38 464
146 39 203
146 40 651
146 41 870
146 42 57
146 43 132
146 44 32
146 45 187
146 46 108
146 47 716
146 48 811
146 49 116
146 50 26
146 51 808
146 52 423
146 53 464
146 54 121
146 55 930
146 56 191
146 57 424
146 58 398
146 59 968
146 60 915
146 61 860
146 62 516
146 63 939
146 64 742
146 65 154
146 66 394
146 67 34
146 68 566
146 69 634
146 70 871
146 71 675
146 72 292
146 73 685
146 74 751
146 75 698
146 76 835
146 77 454
146 78 855
146 79 72
146 80 235
146 81 822
146 82 856
146 83 703
146 84 362
146 85 246
146 86 590
146 87 459
146 88 269
146 89 931
146 90 584
146 91 534
146 92 229
146 93 619
146 94 7
146 95 495
146 96 604
146 97 680
146 98 954
146 99 90
147 0 589
147 1 797
147 2 366
147 3 39
147 4 244
147 5 174
147 6 813
147 7 172
147 8 768
147 9 946
147 10 173
147 11 126
147 12 100
147 13 619
147 14 997
147 15 142
147 16 313
147 17 391
147 18 555
147 19 465
147 20 256
147 21 741
147 22 466
147 23 659
147 24 110
147 25 974
147 26 693
147 27 414
147 28 948
147 29 806
147 30 930
147 31 805
147 32 91
147 33 975
147 34 789
147 35 746
147 36 471
147 37 86
147 38 602
147 39 497
147 40 920
147 41 697
147 42 798
147 43 146
147 44 245
147 45 100
147 46 201
147 47 325
147 48 345
147 49 147
147 50 829
147 51 944
147 52 962
147 53 668
147 54 190
147 55 75
147 56 977
147 57 915
147 58 133
147 59 581
147 60 622
147 61 985
147 62 991
147 63 921
147 64 378
147 65 1
147 66 595
147 67 687
147 68 400
147 69 956
147 70 326
147 71 298
147 72 135
147 73 0
147 74 382
147 75 570
147 76 394
147 77 292
147 78 93
147 79 623
147 80 169
147 81 742
147 82 215
147 83 107
147 84 170
147 85 424
147 86 417
147 87 350
147 88 376
147 89 518
147 90 7
147 91 130
147 92 970
147 93 221
147 94 425
147 95 11
147 96 677
147 97 884
147 98 845
147 99 446
148 0 179
148 1 461
148 2 668
148 3 527
148 4 907
148 5 792
148 6 615
148 7 393
148 8 429
148 9 639
148 10 68
148 11 378
148 12 282
148 13 524
148 14 393
148 15 589
148 16 403
148 17 214
148 18 855
148 19 467
148 20 675
148 21 530
148 22 113
148 23 705
148 24 965
148 25 935
148 26 483
148 27 832
148 28 410
148 29 194
148 30 363
148 31 662
148 32 202
148 33 500
148 34 578
148 35 209
148 36 3
148 37 389
148 38 451
148 39 767
148 40 700
148 41 167
148 42 435
148 43 984
148 44 620
148 45 178
148 46 202
148 47 95
148 48 586
148 49 579
148 50 609
148 51 801
148 52 115
148 53 796
148 54 953
148 55 976
148 56 460
148 57 791
148 58 737
148 59 28
148 60 44
148 61 651
148 62 344
148 63 671
148 64 901
148 65 896
148 66 638
148 67 832
148 68 836
148 69 23
148 70 782
148 71 292
148 72 846
148 73 273
148 74 163
148 75 586
148 76 184
148 77 549
148 78 378
148 79 195
148 80 889
148 81 982
148 82 8
148 83 451
148 84 147
148 85 939
148 86 346
148 87 202
148 88 496
148 89 714
148 90 815
148 91 166
148 92 538
148 93 595
148 94 5
148 95 344
148 96 583
148 97 495
148 98 670
148 99 578
149 0 82
149 1 375
149 2 156
149 3 405
149 4 96
149 5 339
149 6 564
149 7 777
149 8 720
149 9 75
149 10 472
149 11 305
149 12 916
149 13 89
149 14 309
149 15 490
149 16 602
149 17 851
149 18 633
149 19 1
149 20 985
149 21 180
149 22 602
149 23 513
149 24 983
149 25 165
149 26 928
149 27 170
149 28 123
149 29 791
149 30 465
149 31 960
149 32 90
149 33 596
149 34 290
149 35 749
149 36 539
149 37 480
149 38 598
149 39 246
149 40 987
149 41 566
149 42 850
149 43 454
149 44 96
149 45 35
149 46 531
149 47 28
149 48 616
149 49 581
149 50 707
149 51 656
149 52 359
149 53 145
149 54 452
149 55 536
149 56 311
149 57 302
149 58 930
149 59 789
149 60 953
149 61 807
149 62 928
149 63 609
149 64 346
149 65 230
149 66 927
149 67 969
149 68 149
149 69 130
149 70 665
149 71 320
149 72 449
149 73 33
149 74 644
149 75 551
149 76 295
149 77 638
149 78 365
149 79 0
149 80 511
149 81 884
149 82 514
149 83 312
149 84 718
149 85 605
149 86 23
149 87 109
149 88 51
149 89 663
149 90 43
149 91 50
149 92 529
149 93 901
149 94 441
149 95 587
149 96 550
149 97 240
149 98 578
149 99 949
150 0 204
150 1 271
150 2 762
150 3 138
150 4 711
150 5 957
150 6 794
150 7 15
150 8 167
150 9 300
150 10 434
150 11 74
150 12 971
150 13 183
150 14 313
150 15 691
150 16 274
150 17 969
150 18 110
150 19 706
150 20 106
150 21 711
150 22 137
150 23 2
150 24 922
150 25 842
150 26 971
150 27 93
150 28 894
150 29 665
150 30 657
150 31 595
150 32 325
150 33 377
150 34 351
150 35 279
150 36 743
150 37 416
150 38 17
150 39 497
150 40 530
150 41 250
150 42 101
150 43 739
150 44 214
150 45 559
150 46 567
150 47 306
150 48 17
150 49 410
150 50 404
150 51 735
150 52 219
150 53 1000
150 54 354
150 55 633
150 56 260
150 57 659
150 58 447
150 59 583
150 60 182
150 61 952
150 62 485
150 63 5
150 64 13
150 65 739
150 66 560
150 67 900
150 68 272
150 69 603
150 70 245
150 71 245
150 72 107
150 73 735
150 74 397
150 75 595
150 76 691
150 77 226
150 78 165
150 79 430
150 80 876
150 81 255
150 82 52
150 83 577
150 84 619
150 85 435
150 86 796
150 87 309
150 88 317
150 89 934
150 90 922
150 91 312
150 92 421
150 93 57
150 94 869
150 95 89
150 96 470
150 97 481
150 98 144
150 99 303
151 0 677
151 1 933
151 2 527
151 3 97
151 4 36
151 5 633
151 6 1
151 7 581
151 8 883
151 9 549
151 10 992
151 11 563
151 12 27
151 13 475
151 14 19
151 15 232
151 16 303
151 17 266
151 18 394
151 19 563
151 20 172
151 21 397
151 22 427
151 23 242
151 24 104
151 25 852
151 26 484
151 27 837
151 28 206
151 29 110
151 30 269
151 31 69
151 32 374
151 33 123
151 34 316
151 35 62
151 36 628
151 37 131
151 38 657
151 39 471
151 40 749
151 41 540
151 42 856
151 43 900
151 44 757
151 45 536
151 46 756
151 47 36
151 48 691
151 49 614
151 50 362
151 51 590
151 52 5
151 53 35
151 54 311
151 55 549
151 56 311
151 57 10
151 58 33
151 59 259
151 60 23
151 61 136
151 62 540
151 63 424
151 64 965
151 65 190
151 66 301
151 67 382
151 68 736
151 69 530
151 70 550
151 71 595
151 72 926
151 73 640
151 74 714
151 75 682
151 76 404
151 77 31
151 78 178
151 79 994
151 80 247
151 81 581
151 82 116
151 83 460
151 84 694
151 85 894
151 86 717
151 87 953
151 88 662
151 89 404
151 90 466
151 91 854
151 92 446
151 93 290
151 94 330
151 95 409
151 96 921
151 97 904
151 98 12
151 99 459
152 0 755
152 1 319
152 2 702
152 3 130
152 4 944
152 5 211
152 6 793
152 7 868
152 8 360
152 9 137
152 10 890
152 11 372
152 12 282
152 13 620
152 14 781
152 15 25
152 16 641
152 17 412
152 18 407
152 19 739
152 20 254
152 21 801
152 22 342
152 23 240
152 24 303
152 25 644
152 26 23
152 27 180
152 28 333
152 29 109
152 30 333
152 31 516
152 32 211
152 33 533
152 34 643
152 35 207
152 36 174
152 37 633
152 38 640
152 39 597
152 40 96
152 41 728
152 42 628
152 43 851
152 44 944
152 45 628
152 46 59
152 47 49
152 48 296
152 49 475
152 50 604
152 51 440
152 52 44
152 53 368
152 54 203
152 55 170
152 56 317
152 57 858
152 58 856
152 59 666
152 60 948
152 61 701
152 62 911
152 63 110
152 64 160
152 65 146
152 66 23
152 67 490
152 68 408
152 69 747
152 70 946
152 71 675
152 72 832
152 73 899
152 74 403
152 75 146
152 76 795
152 77 333
152 78 270
152 79 380
152 80 65
152 81 765
152 82 919
152 83 906
152 84 981
152 85 810
152 86 635
152 87 54
152 88 765
152 89 600
152 90 729
152 91 621
152 92 861
152 93 293
152 94 844
152 95 593
152 96 791
152 97 773
152 98 348
152 99 608
153 0 662
153 1 388
153 2 602
153 3 547
153 4 124
153 5 937
153 6 979
153 7 730
153 8 718
153 9 516
153 10 632
153 11 5
153 12 137
153 13 830
153 14 803
153 15 859
153 16 356
153 17 553
153 18 164
153 19 257
153 20 405
153 21 629
153 22 971
153 23 842
153 24 804
153 25 896
153 26 807
153 27 7
153 28 110
153 29 515
153 30 24
153 31 351
153 32 370
153 33 266
153 34 677
153 35 790
153 36 159
153 37 450
153 38 715
153 39 795
153 40 178
153 41 135
153 42 89
153 43 566
153 44 869
153 45 81
153 46 737
153 47 72
153 48 59
153 49 243
153 50 789
153 51 43
153 52 995
153 53 166
153 54 216
153 55 445
153 56 107
153 57 809
153 58 822
153 59 529
153 60 525
153 61 85
153 62 581
153 63 739
153 64 776
153 65 702
153 66 647
153 67 293
153 68 906
153 69 678
153 70 532
153 71 587
153 72 866
153 73 523
153 74 959
153 75 572
153 76 285
153 77 169
153 78 926
153 79 630
153 80 545
153 81 598
153 82 143
153 83 610
153 84 576
153 85 777
153 86 909
153 87 785
153 88 698
153 89 172
153 90 725
153 91 933
153 92 795
153 93 71
153 94 933
153 95 473
153 96 544
153 97 495
153 98 904
153 99 368
154 0 414
154 1 861
154 2 975
154 3 238
154 4 900
154 5 954
154 6 302
154 7 993
154 8 346
154 9 963
154 10 968
154 11 461
154 12 701
154 13 542
154 14 208
154 15 401
154 16 565
154 17 713
154 18 469
154 19 988
154 20 602
154 21 123
154 22 390
154 23 268
154 24 817
154 25 402
154 26 64
154 27 400
154 28 912
154 29 829
154 30 401
154 31 539
154 32 999
154 33 367
154 34 616
154 35 301
154 36 262
154 37 114
154 38 320
154 39 22
154 40 631
154 41 662
154 42 28
154 43 653
154 44 591
154 45 819
154 46 40
154 47 556
154 48 774
154 49 133
154 50 252
154 51 370
154 52 646
154 53 67
154 54 309
154 55 579
154 56 9
154 57 46
154 58 529
154 59 195
154 60 908
154 61 821
154 62 301
154 63 311
154 64 613
154 65 987
154 66 346
154 67 752
154 68 752
154 69 993
154 70 392
154 71 436
154 72 977
154 73 403
154 74 240
154 75 119
154 76 34
154 77 520
154 78 289
154 79 671
154 80 695
154 81 931
154 82 354
154 83 143
154 84 998
154 85 924
154 86 824
154 87 355
154 88 454
154 89 215
154 90 406
154 91 989
154 92 183
154 93 357
154 94 316
154 95 760
154 96 992
154 97 498
154 98 124
154 99 660
155 0 148
155 1 157
155 2 834
155 3 136
155 4 286
155 5 358
155 6 635
155 7 277
155 8 543
155 9 277
155 10 887
155 11 774
155 12 379
155 13 381
155 14 547
155 15 19
155 16 204
155 17 663
155 18 269
155 19 998
155 20 421
155 21 770
155 22 569
155 23 760
155 24 909
155 25 532
155 26 258
155 27 639
155 28 989
155 29 273
155 30 847
155 31 957
155 32 606
155 33 852
155 34 469
155 35 698
155 36 728
155 37 188
155 38 274
155 39 612
155 40 45
155 41 323
155 42 895
155 43 521
155 44 587
155 45 273
155 46 872
155 47 897
155 48 45
155 49 524
155 50 478
155 51 853
155 52 390
155 53 630
155 54 126
155 55 398
155 56 578
155 57 101
155 58 607
155 59 741
155 60 730
155 61 317
155 62 477
155 63 808
155 64 637
155 65 169
155 66 726
155 67 48
155 68 325
155 69 296
155 70 97
155 71 248
155 72 521
155 73 445
155 74 875
155 75 604
155 76 734
155 77 582
155 78 333
155 79 668
155 80 329
155 81 375
155 82 82
155 83 343
155 84 630
155 85 833
155 86 681
155 87 798
155 88 694
155 89 683
155 90 470
155 91 785
155 92 380
155 93 928
155 94 309
155 95 831
155 96 825
155 97 545
155 98 672
155 99 769
156 0 870
156 1 684
156 2 596
156 3 341
156 4 355
156 5 61
156 6 349
156 7 458
156 8 814
156 9 922
156 10 964
156 11 382
156 12 919
156 13 622
156 14 867
156 15 605
156 16 905
156 17 183
156 18 240
156 19 504
156 20 815
156 21 227
156 22 498
156 23 106
156 24 640
156 25 611
156 26 421
156 27 730
156 28 261
156 29 786
156 30 980
156 31 730
156 32 657
156 33 186
156 34 106
156 35 554
156 36 318
156 37 282
156 38 631
156 39 643
156 40 511
156 41 841
156 42 402
156 43 454
156 44 494
156 45 352
156 46 482
156 47 69
156 48 280
156 49 493
156 50 376
156 51 89
156 52 816
156 53 126
156 54 922
156 55 879
156 56 581
156 57 144
156 58 472
156 59 887
156 60 250
156 61 121
156 62 740
156 63 599
156 64 915
156 65 513
156 66 232
156 67 752
156 68 191
156 69 431
156 70 686
156 71 476
156 72 443
156 73 882
156 74 183
156 75 327
156 76 38
156 77 273
156 78 770
156 79 142
156 80 403
156 81 773
156 82 271
156 83 560
156 84 753
156 85 416
156 86 864
156 87 612
156 88 545
156 89 562
156 90 560
156 91 492
156 92 286
156 93 690
156 94 723
156 95 398
156 96 119
156 97 895
156 98 716
156 99 783
157 0 798
157 1 226
157 2 154
157 3 525
157 4 426
157 5 611
157 6 517
157 7 976
157 8 611
157 9 631
157 10 631
157 11 818
157 12 422
157 13 106
157 14 65
157 15 351
157 16 987
157 17 83
157 18 874
157 19 37
157 20 644
157 21 958
157 22 591
157 23 524
157 24 903
157 25 289
157 26 294
157 27 718
157 28 0
157 29 146
157 30 173
157 31 952
157 32 966
157 33 968
157 34 923
157 35 567
157 36 9
157 37 61
157 38 572
157 39 869
157 40 430
157 41 858
157 42 649
157 43 141
157 44 875
157 45 166
157 46 150
157 47 655
157 48 287
157 49 433
157 50 517
157 51 136
157 52 505
157 53 952
157 54 388
157 55 665
157 56 104
157 57 572
157 58 584
157 59 39
157 60 179
157 61 881
157 62 914
157 63 990
157 64 143
157 65 468
157 66 132
157 67 136
157 68 295
157 69 655
157 70 548
157 71 993
157 72 958
157 73 5
157 74 67
157 75 272
157 76 762
157 77 746
157 78 312
157 79 17
157 80 517
157 81 367
157 82 873
157 83 353
157 84 847
157 85 358
157 86 280
157 87 526
157 88 688
157 89 921
157 90 832
157 91 699
157 92 416
157 93 974
157 94 780
157 95 840
157 96 591
157 97 152
157 98 278
157 99 644
158 0 258
158 1 439
158 2 355
158 3 530
158 4 405
158 5 135
158 6 413
158 7 37
158 8 251
158 9 576
158 10 293
158 11 238
158 12 701
158 13 399
158 14 649
158 15 38
158 16 616
158 17 877
158 18 531
158 19 554
158 20 474
158 21 117
158 22 82
158 23 96
158 24 550
158 25 281
158 26 614
158 27 727
158 28 402
158 29 218
158 30 15
158 31 481
158 32 173
158 33 100
158 34 704
158 35 314
158 36 793
158 37 820
158 38 452
158 39 229
158 40 652
158 41 648
158 42 421
158 43 601
158 44 654
158 45 377
158 46 93
158 47 78
158 48 446
158 49 537
158 50 865
158 51 491
158 52 267
158 53 211
158 54 934
158 55 837
158 56 354
158 57 980
158 58 458
158 59 720
158 60 915
158 61 873
158 62 575
158 63 91
158 64 791
158 65 697
158 66 870
158 67 733
158 68 79
158 69 880
158 70 334
158 71 26
158 72 429
158 73 580
158 74 526
158 75 569
158 76 397
158 77 727
158 78 605
158 79 298
158 80 607
158 81 350
158 82 418
158 83 723
158 84 754
158 85 172
158 86 828
158 87 397
158 88 54
158 89 559
158 90 697
158 91 838
158 92 955
158 93 788
158 94 788
158 95 878
158 96 589
158 97 924
158 98 652
158 99 513
159 0 532
159 1 460
159 2 707
159 3 167
159 4 906
159 5 14
159 6 687
159 7 179
159 8 479
159 9 804
159 10 627
159 11 182
159 12 702
159 13 126
159 14 401
159 15 71
159 16 876
159 17 266
159 18 157
159 19 58
159 20 191
159 21 263
159 22 219
159 23 12
159 24 643
159 25 483
159 26 365
159 27 652
159 28 617
159 29 559
159 30 762
159 31 359
159 32 221
159 33 975
159 34 900
159 35 644
159 36 958
159 37 885
159 38 244
159 39 438
159 40 99
159 41 350
159 42 433
159 43 113
159 44 979
159 45 509
159 46 397
159 47 162
159 48 545
159 49 228
159 50 383
159 51 71
159 52 100
159 53 824
159 54 192
159 55 265
159 56 625
159 57 328
159 58 438
159 59 294
159 60 824
159 61 30
159 62 869
159 63 672
159 64 680
159 65 14
159 66 204
159 67 41
159 68 827
159 69 291
159 70 601
159 71 242
159 72 642
159 73 358
159 74 322
159 75 558
159 76 226
159 77 742
159 78 720
159 79 113
159 80 143
159 81 96
159 82 902
159 83 701
159 84 129
159 85 174
159 86 66
159 87 435
159 88 108
159 89 751
159 90 228
159 91 901
159 92 408
159 93 495
159 94 914
159 95 290
159 96 864
159 97 302
159 98 535
159 99 409
160 0 130
160 1 570
160 2 885
160 3 365
160 4 293
160 5 989
160 6 13
160 7 325
160 8 806
160 9 477
160 10 891
160 11 365
160 12 724
160 13 119
160 14 64
160 15 840
160 16 908
160 17 462
160 18 889
160 19 49
160 20 680
160 21 762
160 22 615
160 23 5
160 24 526
160 25 622
160 26 404
160 27 9
160 28 34
160 29 570
160 30 690
160 31 853
160 32 123
160 33 484
160 34 467
160 35 122
160 36 786
160 37 72
160 38 382
160 39 151
160 40 709
160 41 41
160 42 304
160 43 877
160 44 464
160 45 828
160 46 707
160 47 245
160 48 42
160 49 401
160 50 872
160 51 590
160 52 529
160 53 482
160 54 780
160 55 959
160 56 511
160 57 717
160 58 512
160 59 0
160 60 364
160 61 131
160 62 456
160 63 945
160 64 1000
160 65 375
160 66 499
160 67 6
160 68 336
160 69 514
