200 200 
142 105 21753688
142 106 19087966
142 107 20500624
142 108 21656222
142 109 20546902
142 10 21380491
142 110 23048949
142 111 24247624
142 112 20820286
142 113 21707072
142 114 22892224
142 115 23184891
142 116 20866206
142 117 23399907
142 118 23334404
142 119 23228983
142 11 22214230
142 120 24097771
142 121 21495423
142 122 21001704
142 123 25608636
142 124 20290347
142 125 22012756
142 126 22616923
142 127 24470881
142 128 22634203
142 129 25196381
142 12 20735116
142 130 23235844
142 131 22004987
142 132 21070775
142 133 24267499
142 134 24009828
142 135 21837341
142 136 23400635
142 137 23830702
142 138 25366693
142 139 21461839
142 13 23919008
142 140 24316801
142 141 20365610
142 142 24265844
142 143 23378126
142 144 22329205
142 145 23445830
142 146 22211597
142 147 22163951
142 148 21530500
142 149 22119707
142 14 23506885
142 150 23085572
142 151 20027070
142 152 24053532
142 153 20505348
142 154 21310039
142 155 19683034
142 156 21674957
142 157 21533968
142 158 25562065
142 159 22175749
142 15 19052146
142 160 23443052
142 161 19300155
142 162 17947480
142 163 23922686
142 164 24344767
142 165 24914796
142 166 20945926
142 167 23384746
142 168 20491156
142 169 23080370
142 16 19964001
142 170 23645359
142 171 22689634
142 172 22652465
142 173 24191338
142 174 23320855
142 175 23949059
142 176 21465924
142 177 26520373
142 178 23533853
142 179 21899993
142 17 23013835
142 180 22214852
142 181 23396799
142 182 21394732
142 183 22243374
142 184 22701078
142 185 23501220
142 186 24109667
142 187 22997857
142 188 20952974
142 189 25887607
142 18 23551961
142 190 23339769
142 191 24880551
142 192 21840929
142 193 22201727
142 194 20725108
142 195 22297436
142 196 23421167
142 197 21490969
142 198 23165449
142 199 22859221
142 19 21952910
142 1 23810038
142 20 23682345
142 21 22259931
142 22 22776221
142 23 23504718
142 24 23404696
142 25 20337339
142 26 24673829
142 27 25409979
142 28 23508101
142 29 23907615
142 2 24335184
142 30 23833757
142 31 24082032
142 32 22457331
142 33 26434991
142 34 21866687
142 35 23998801
142 36 23015207
142 37 22752831
142 38 22159961
142 39 21771562
142 3 23859153
142 40 24540637
142 41 20588863
142 42 21967703
142 43 22390613
142 44 21761738
142 45 21682942
142 46 21873076
142 47 23435262
142 48 19072602
142 49 24183504
142 4 22410128
142 50 23396585
142 51 21593387
142 52 27338204
142 53 22264269
142 54 22227296
142 55 23345896
142 56 21531004
142 57 21531850
142 58 22080953
142 59 21530118
142 5 23770485
142 60 22275698
142 61 23607370
142 62 22886958
142 63 25819470
142 64 24289793
142 65 20899790
142 66 21787019
142 67 20680766
142 68 23601353
142 69 22394639
142 6 24430889
142 70 24928687
142 71 21846739
142 72 19422349
142 73 21135059
142 74 21728586
142 75 26076947
142 76 20238894
142 77 21833488
142 78 26642670
142 79 22073345
142 7 23668485
142 80 23181553
142 81 21907840
142 82 21985638
142 83 22311658
142 84 22089540
142 85 21368211
142 86 23288498
142 87 23420975
142 88 25517372
142 89 22018015
142 8 22208188
142 90 21895751
142 91 24865149
142 92 22907996
142 93 23009393
142 94 23599331
142 95 21085575
142 96 22533728
142 97 21146619
142 98 21324319
142 99 21960600
142 9 22177279
143 0 25106647
143 100 22706060
143 101 26205723
143 102 26402707
143 103 25372032
143 104 23295422
143 105 23336054
143 106 20806919
143 107 22646148
143 108 23139143
143 109 24322386
143 10 24253059
143 110 26039370
143 111 27296412
143 112 24755244
143 113 24454242
143 114 25345809
143 115 26332400
143 116 24697782
143 117 23747228
143 118 24392212
143 119 26209142
143 11 25347189
143 120 25114585
143 121 23313433
143 122 23558023
143 123 25860231
143 124 23645557
143 125 23609975
143 126 23168135
143 127 26462668
143 128 24900809
143 129 26703559
143 12 24321065
143 130 26191885
143 131 25649910
143 132 25647258
143 133 27860120
143 134 28548442
143 135 26576008
143 136 27682215
143 137 23699076
143 138 25868590
143 139 23546812
143 13 27217853
143 140 28525842
143 141 24266259
143 142 26606368
143 143 28097424
143 144 25191597
143 145 26353018
143 146 27448299
143 147 24751876
143 148 24479343
143 149 27246275
143 14 25932211
143 150 25374382
143 151 22879809
143 152 27025309
143 153 23543768
143 154 25209520
143 155 22210527
143 156 22798710
143 157 24336317
143 158 28854443
143 159 26518017
143 15 22581356
143 160 25122990
143 161 22815908
143 162 21989511
143 163 26232728
143 164 27297529
143 165 25211144
143 166 23654742
143 167 27408000
143 168 22588537
143 169 27950701
143 16 23837032
143 170 26236590
143 171 24281436
143 172 25839374
143 173 27973607
143 174 26856544
143 175 25495356
143 176 24461819
143 177 29138067
143 178 24543872
143 179 24168774
143 17 27531609
143 180 24372763
143 181 28117236
143 182 24635315
143 183 24935167
143 184 24230280
143 185 27801570
143 186 27851796
143 187 25538969
143 188 23171495
143 189 29575686
143 18 25527631
143 190 26990189
143 191 27502141
143 192 23276085
143 193 26527943
143 194 25310187
143 195 24514668
143 196 27110331
143 197 25032664
143 198 24064547
143 199 25084583
143 19 24185469
143 1 26498105
143 20 27750211
143 21 25791465
143 22 25642368
143 23 26232937
143 24 24733237
143 25 23237427
143 26 27660295
143 27 27713161
143 28 27763862
143 29 27999356
143 2 27305088
143 30 25855310
143 31 26829190
143 32 25082981
143 33 29203849
143 34 24674701
143 35 26726070
143 36 24263464
143 37 24633410
143 38 24557462
143 39 23748883
143 3 27431761
143 40 27234151
143 41 24327823
143 42 25232366
143 43 27136242
143 44 24462280
143 45 24256108
143 46 25525589
143 47 27265270
143 48 22015175
143 49 28111988
143 4 25678771
143 50 25315341
143 51 25186194
143 52 30813900
143 53 25441042
143 54 25567981
143 55 25607802
143 56 24285500
143 57 25397595
143 58 22075392
143 59 24563918
143 5 25641585
143 60 24846452
143 61 27002605
143 62 25686077
143 63 28541507
143 64 28362732
143 65 23685709
143 66 27590852
143 67 20963254
143 68 25652042
143 69 24739889
143 6 27538156
143 70 28946801
143 71 24819508
143 72 23613793
143 73 25960318
143 74 22725198
143 75 26172065
143 76 24249848
143 77 25222923
143 78 29073109
143 79 25651060
143 7 26722713
143 80 26416046
143 81 23512837
143 82 24176318
143 83 24229395
143 84 24305198
143 85 23421960
143 86 26820988
143 87 28335451
143 88 28346463
143 89 24974082
143 8 25025426
143 90 25141321
143 91 25508092
143 92 28032209
143 93 24831229
143 94 26289512
143 95 23319584
143 96 24715930
143 97 25379366
143 98 25070168
143 99 26365532
143 9 24480196
144 0 26510864
144 100 25579642
144 101 27838746
144 102 26803646
144 103 24158350
144 104 24321093
144 105 25831931
144 106 21178012
144 107 22358393
144 108 26250684
144 109 23532561
144 10 25470296
144 110 27453512
144 111 26884004
144 112 24463142
144 113 26461561
144 114 26605760
144 115 28178068
144 116 24938641
144 117 25304270
144 118 26818642
144 119 27877893
144 11 27505873
144 120 26270890
144 121 25891290
144 122 25169648
144 123 29286939
144 124 23383871
144 125 23746376
144 126 22672068
144 127 28868524
144 128 26732945
144 129 29388199
144 12 25879486
144 130 27472537
144 131 26066648
144 132 26814998
144 133 27720834
144 134 27590525
144 135 25542927
144 136 25817985
144 137 27943406
144 138 27543573
144 139 25405841
144 13 26956681
144 140 27907129
144 141 26073893
144 142 26030066
144 143 26975751
144 144 26192405
144 145 25710240
144 146 25931043
144 147 25692703
144 148 27396161
144 149 26402924
144 14 26302993
144 150 26720457
144 151 23050558
144 152 27985600
144 153 24258210
144 154 25591832
144 155 25258882
144 156 25210871
144 157 25382233
144 158 29473724
144 159 27472910
144 15 23385532
144 160 25952758
144 161 25289233
144 162 22255047
144 163 27024226
144 164 28832690
144 165 28086146
144 166 25616033
144 167 27964194
144 168 25305003
144 169 26496405
144 16 26575090
144 170 26636774
144 171 26437695
144 172 26013795
144 173 28714242
144 174 27055552
144 175 26210920
144 176 26374922
144 177 30362663
144 178 25059925
144 179 27433908
144 17 26454995
144 180 26501882
144 181 28466206
144 182 25355089
144 183 28201957
144 184 25162084
144 185 29474609
144 186 27750151
144 187 26476795
144 188 23818072
144 189 28081457
144 18 27665179
144 190 28535141
144 191 31094341
144 192 24545433
144 193 26563363
144 194 23815202
144 195 23972808
144 196 28840927
144 197 26792838
144 198 26762131
144 199 25053039
144 19 26714006
144 1 28374719
144 20 28634764
144 21 26648359
144 22 25213706
144 23 29704500
144 24 25422853
144 25 24035669
144 26 28894785
144 27 27493421
144 28 28839985
144 29 28992378
144 2 27018529
144 30 27262238
144 31 28757222
144 32 26652334
144 33 28294146
144 34 25137138
144 35 27126891
144 36 26472956
144 37 25917383
144 38 25633965
144 39 25914733
144 3 27276831
144 40 28776420
144 41 24298718
144 42 24212527
144 43 25476691
144 44 24495815
144 45 25966522
144 46 25606343
144 47 26170834
144 48 21847340
144 49 29039606
144 4 24558947
144 50 25059506
144 51 25181517
144 52 32502942
144 53 25835188
144 54 26200070
144 55 25972752
144 56 25041089
144 57 24954028
144 58 24934592
144 59 24685968
144 5 26292599
144 60 25255630
144 61 27093302
144 62 26055896
144 63 29795838
144 64 30684616
144 65 25871300
144 66 26160386
144 67 23190914
144 68 25977490
144 69 23869505
144 6 28640481
144 70 28314033
144 71 26148379
144 72 24840642
144 73 25338160
144 74 25675089
144 75 29640883
144 76 24589246
144 77 24771150
144 78 29772334
144 79 26442592
144 7 25770380
144 80 27000646
144 81 25743957
144 82 25047963
144 83 26381286
144 84 26636642
144 85 23984008
144 86 26301121
144 87 28442854
144 88 29459646
144 89 26504045
144 8 26269849
144 90 27924441
144 91 28301957
144 92 26428246
144 93 28062568
144 94 25945691
144 95 25702209
144 96 24829890
144 97 24248117
144 98 25876438
144 99 25275726
144 9 27123150
145 0 22283162
145 100 23117585
145 101 24320152
145 102 24539051
145 103 22225867
145 104 21494144
145 105 23707528
145 106 19426665
145 107 20905587
145 108 21446678
145 109 21188832
145 10 22749644
145 110 25277317
145 111 25273763
145 112 23301107
145 113 21476747
145 114 23424847
145 115 24853911
145 116 22510966
145 117 23058684
145 118 21679665
145 119 25320073
145 11 23325881
145 120 24549652
145 121 21903335
145 122 21374652
145 123 24955580
145 124 20742608
145 125 23931706
145 126 21663981
145 127 24180556
145 128 22782891
145 129 25506116
145 12 23455188
145 130 23703196
145 131 22478116
145 132 23258573
145 133 22885201
145 134 25209527
145 135 23858414
145 136 24980224
145 137 22720338
145 138 23846399
145 139 22427076
145 13 24797115
145 140 25705612
145 141 22626003
145 142 23905704
145 143 22802133
145 144 24054750
145 145 25278158
145 146 24133417
145 147 21607656
145 148 23601674
145 149 24284797
145 14 23559256
145 150 23714131
145 151 20960892
145 152 24771119
145 153 21048435
145 154 22360372
145 155 19057749
145 156 21304962
145 157 22858375
145 158 25351631
145 159 24855361
145 15 21234973
145 160 23271026
145 161 20782112
145 162 20521641
145 163 23429945
145 164 26031648
145 165 24812397
145 166 21983906
145 167 24535693
145 168 22490086
145 169 23967512
145 16 23170051
145 170 23015358
145 171 24172140
145 172 23398690
145 173 24770857
145 174 24616373
145 175 23616660
145 176 22529334
145 177 26143662
145 178 21677104
145 179 23160527
145 17 23505852
145 180 21429800
145 181 24898050
145 182 20807652
145 183 22919633
145 184 22778493
145 185 25134153
145 186 26322519
145 187 21590656
145 188 20351647
145 189 27437573
145 18 23629594
145 190 26165228
145 191 25629117
145 192 22876585
145 193 25109051
145 194 20915012
145 195 21265400
145 196 24021025
145 197 22288086
145 198 22327994
145 199 21494161
145 19 23049266
145 1 24148516
145 20 26023376
145 21 24504188
145 22 21645290
145 23 25389526
145 24 21902615
145 25 20714426
145 26 24902037
145 27 26945780
145 28 25168641
145 29 27149782
145 2 25828087
145 30 23728438
145 31 23201213
145 32 21514279
145 33 26622123
145 34 22516319
145 35 23030769
145 36 22350327
145 37 24920172
145 38 22586667
145 39 22295371
145 3 26056923
145 40 25727279
145 41 22358497
145 42 22505188
145 43 23731808
145 44 23832815
145 45 20905795
145 46 23286373
145 47 25336014
145 48 20725748
145 49 26680947
145 4 22963222
145 50 25588290
145 51 22979432
145 52 28482985
145 53 23025629
145 54 23167726
145 55 22828193
145 56 22710758
145 57 23596488
145 58 20715109
145 59 20783374
145 5 23441880
145 60 23352755
145 61 26234235
145 62 22417282
145 63 25141165
145 64 26848820
145 65 22672649
145 66 22486853
145 67 21505356
145 68 22467398
145 69 22225293
145 6 24524269
145 70 25120455
145 71 23051342
145 72 22069951
145 73 22318216
145 74 22013425
145 75 24708610
145 76 22212337
145 77 21937181
145 78 26606762
145 79 22525308
145 7 24493963
145 80 25148832
145 81 22152776
145 82 21831707
145 83 23771826
145 84 22801162
145 85 21821788
145 86 23391808
145 87 25617705
145 88 25906641
145 89 22301462
145 8 24608511
145 90 22565635
145 91 24638858
145 92 24899922
145 93 24704991
145 94 22913972
145 95 21934355
145 96 23172392
145 97 22604005
145 98 21454517
145 99 24238492
145 9 23137134
146 0 23751122
146 100 21617598
146 101 25047073
146 102 25336964
146 103 23321953
146 104 21919541
146 105 20609776
146 106 19278265
146 107 21296303
146 108 23701070
146 109 21039219
146 10 22874145
146 110 24371819
146 111 25856133
146 112 21992732
146 113 22491739
146 114 23149590
146 115 24809188
146 116 21391046
146 117 21935377
146 118 21832561
146 119 23356697
146 11 24116410
146 120 24200422
146 121 22403407
146 122 22555742
146 123 25750075
146 124 22605822
146 125 21955765
146 126 21543173
146 127 24835778
146 128 22445032
146 129 24347817
146 12 22528871
146 130 24042501
146 131 23613335
146 132 23912323
146 133 24259454
146 134 23689211
146 135 23794778
146 136 24098419
146 137 24095073
146 138 23864753
146 139 21632073
146 13 25600393
146 140 24688171
146 141 20113438
146 142 22504914
146 143 23079185
146 144 23012717
146 145 23570446
146 146 25301992
146 147 22858814
146 148 24545922
146 149 23659346
146 14 23411617
146 150 22997330
146 151 19915950
146 152 23855326
146 153 21479416
146 154 22307616
146 155 21644961
146 156 21199780
146 157 23102081
146 158 26279035
146 159 23727708
146 15 20229219
146 160 24619039
146 161 22500995
146 162 19767495
146 163 24695961
146 164 25566814
146 165 23924478
146 166 22039038
146 167 22990599
146 168 23054215
146 169 25159058
146 16 22462237
146 170 24556511
146 171 23585163
146 172 24884793
146 173 26059011
146 174 24343813
146 175 24072962
146 176 24667100
146 177 26200384
146 178 23679378
146 179 23144410
146 17 23572051
146 180 21864876
146 181 24633154
146 182 20070766
146 183 26423230
146 184 22828339
146 185 26358395
146 186 24936970
146 187 23560317
146 188 21165469
146 189 25530618
146 18 24248651
146 190 23429680
146 191 25606927
146 192 23411140
146 193 24053454
146 194 23113502
146 195 21789493
146 196 23923738
146 197 23319192
146 198 23326665
146 199 24539356
146 19 23514809
146 1 24876569
146 20 25397407
146 21 24583006
146 22 23458958
146 23 23689095
146 24 23303682
146 25 21226308
146 26 25776570
146 27 25183725
146 28 25616529
146 29 25786117
146 2 24130764
146 30 24344726
146 31 25297166
146 32 23211870
146 33 25459966
146 34 23004298
146 35 25386669
146 36 23705698
146 37 23852375
146 38 22420060
146 39 22544850
146 3 23870579
146 40 24460192
146 41 22404319
146 42 20462284
146 43 23767523
146 44 23574580
146 45 22061736
146 46 23951925
146 47 23724837
146 48 19985041
146 49 25743291
146 4 21576049
146 50 22506277
146 51 23050661
146 52 27201437
146 53 25219169
146 54 22802422
146 55 24198211
146 56 22853286
146 57 21233973
146 58 21393780
146 59 22942565
146 5 22895614
146 60 23049437
146 61 23304270
146 62 23717311
146 63 26716761
146 64 24978018
146 65 23502432
146 66 23291711
146 67 21355856
146 68 22611890
146 69 22095636
146 6 26374373
146 70 25844137
146 71 20781268
146 72 21669813
146 73 22232054
146 74 22540249
146 75 25907646
146 76 21326536
146 77 21636006
146 78 28104195
146 79 24077017
146 7 23959365
146 80 24468021
146 81 22012480
146 82 23132575
146 83 24133826
146 84 24322749
146 85 20077431
146 86 25455511
146 87 25037103
146 88 25605786
146 89 22910511
146 8 22953230
146 90 22406751
146 91 25922198
146 92 23886580
146 93 24483677
146 94 22341094
146 95 23976223
146 96 23033940
146 97 23496930
146 98 21359652
146 99 23060144
146 9 22501898
147 0 24591604
147 100 22384785
147 101 25474997
147 102 24407865
147 103 24300519
147 104 22443466
147 105 23249753
