100 200
37 51 203
37 52 282
37 53 130
37 54 429
37 55 964
37 56 982
37 57 597
37 58 886
37 59 29
37 60 874
37 61 908
37 62 404
37 63 579
37 64 709
37 65 908
37 66 741
37 67 874
37 68 884
37 69 979
37 70 518
37 71 67
37 72 337
37 73 806
37 74 656
37 75 998
37 76 789
37 77 973
37 78 53
37 79 274
37 80 542
37 81 112
37 82 382
37 83 888
37 84 454
37 85 855
37 86 718
37 87 63
37 88 159
37 89 418
37 90 363
37 91 917
37 92 466
37 93 222
37 94 244
37 95 108
37 96 363
37 97 486
37 98 916
37 99 393
37 100 112
37 101 778
37 102 575
37 103 850
37 104 874
37 105 151
37 106 440
37 107 380
37 108 279
37 109 217
37 110 578
37 111 161
37 112 80
37 113 118
37 114 925
37 115 506
37 116 745
37 117 132
37 118 496
37 119 605
37 120 778
37 121 606
37 122 268
37 123 158
37 124 74
37 125 328
37 126 67
37 127 761
37 128 515
37 129 744
37 130 322
37 131 607
37 132 546
37 133 159
37 134 704
37 135 571
37 136 191
37 137 771
37 138 732
37 139 185
37 140 709
37 141 618
37 142 931
37 143 611
37 144 86
37 145 241
37 146 895
37 147 270
37 148 916
37 149 693
37 150 10
37 151 537
37 152 718
37 153 870
37 154 642
37 155 315
37 156 471
37 157 646
37 158 603
37 159 788
37 160 783
37 161 990
37 162 626
37 163 319
37 164 12
37 165 746
37 166 855
37 167 918
37 168 499
37 169 82
37 170 965
37 171 1000
37 172 217
37 173 383
37 174 474
37 175 785
37 176 327
37 177 487
37 178 347
37 179 792
37 180 915
37 181 579
37 182 458
37 183 724
37 184 791
37 185 271
37 186 280
37 187 822
37 188 974
37 189 293
37 190 881
37 191 658
37 192 147
37 193 714
37 194 326
37 195 817
37 196 236
37 197 186
37 198 328
37 199 851
38 0 240
38 1 298
38 2 816
38 3 98
38 4 626
38 5 819
38 6 269
38 7 639
38 8 157
38 9 276
38 10 468
38 11 289
38 12 578
38 13 599
38 14 110
38 15 666
38 16 602
38 17 200
38 18 326
38 19 961
38 20 975
38 21 354
38 22 224
38 23 961
38 24 873
38 25 169
38 26 942
38 27 546
38 28 280
38 29 200
38 30 997
38 31 361
38 32 293
38 33 541
38 34 820
38 35 460
38 36 651
38 37 323
38 38 714
38 39 476
38 40 233
38 41 524
38 42 27
38 43 804
38 44 646
38 45 478
38 46 175
38 47 543
38 48 396
38 49 570
38 50 474
38 51 77
38 52 846
38 53 884
38 54 486
38 55 20
38 56 238
38 57 694
38 58 335
38 59 651
38 60 663
38 61 710
38 62 832
38 63 26
38 64 774
38 65 481
38 66 830
38 67 292
38 68 122
38 69 458
38 70 879
38 71 164
38 72 845
38 73 664
38 74 375
38 75 376
38 76 593
38 77 148
38 78 241
38 79 793
38 80 907
38 81 155
38 82 905
38 83 701
38 84 177
38 85 336
38 86 183
38 87 528
38 88 138
38 89 594
38 90 612
38 91 607
38 92 474
38 93 446
38 94 446
38 95 689
38 96 372
38 97 946
38 98 915
38 99 929
38 100 378
38 101 101
38 102 359
38 103 202
38 104 146
38 105 731
38 106 792
38 107 280
38 108 772
38 109 421
38 110 523
38 111 400
38 112 521
38 113 507
38 114 637
38 115 546
38 116 688
38 117 378
38 118 204
38 119 234
38 120 548
38 121 373
38 122 884
38 123 16
38 124 519
38 125 102
38 126 576
38 127 899
38 128 935
38 129 77
38 130 199
38 131 63
38 132 350
38 133 479
38 134 655
38 135 956
38 136 300
38 137 646
38 138 501
38 139 572
38 140 780
38 141 854
38 142 883
38 143 89
38 144 958
38 145 757
38 146 996
38 147 559
38 148 467
38 149 489
38 150 834
38 151 630
38 152 790
38 153 70
38 154 71
38 155 345
38 156 375
38 157 360
38 158 243
38 159 189
38 160 46
38 161 699
38 162 250
38 163 136
38 164 641
38 165 918
38 166 508
38 167 363
38 168 725
38 169 540
38 170 695
38 171 28
38 172 470
38 173 213
38 174 624
38 175 853
38 176 953
38 177 572
38 178 440
38 179 8
38 180 383
38 181 774
38 182 755
38 183 880
38 184 626
38 185 22
38 186 46
38 187 284
38 188 875
38 189 250
38 190 839
38 191 274
38 192 698
38 193 678
38 194 38
38 195 668
38 196 844
38 197 992
38 198 894
38 199 218
39 0 381
39 1 750
39 2 782
39 3 144
39 4 848
39 5 361
39 6 919
39 7 327
39 8 649
39 9 453
39 10 316
39 11 712
39 12 978
39 13 880
39 14 431
39 15 925
39 16 939
39 17 999
39 18 628
39 19 54
39 20 327
39 21 837
39 22 682
39 23 78
39 24 116
39 25 395
39 26 683
39 27 436
39 28 695
39 29 120
39 30 657
39 31 327
39 32 941
39 33 7
39 34 148
39 35 203
39 36 778
39 37 619
39 38 75
39 39 239
39 40 699
39 41 775
39 42 734
39 43 784
39 44 896
39 45 292
39 46 459
39 47 382
39 48 611
39 49 882
39 50 759
39 51 338
39 52 130
39 53 745
39 54 785
39 55 315
39 56 54
39 57 441
39 58 894
39 59 451
39 60 62
39 61 741
39 62 392
39 63 29
39 64 273
39 65 967
39 66 373
39 67 658
39 68 485
39 69 897
39 70 926
39 71 717
39 72 489
39 73 851
39 74 217
39 75 814
39 76 862
39 77 950
39 78 29
39 79 571
39 80 325
39 81 903
39 82 440
39 83 255
39 84 831
39 85 413
39 86 717
39 87 234
39 88 513
39 89 627
39 90 510
39 91 592
39 92 985
39 93 175
39 94 836
39 95 687
39 96 172
39 97 330
39 98 691
39 99 490
39 100 157
39 101 760
39 102 61
39 103 874
39 104 481
39 105 661
39 106 92
39 107 524
39 108 113
39 109 992
39 110 594
39 111 820
39 112 710
39 113 756
39 114 189
39 115 702
39 116 78
39 117 1
39 118 673
39 119 714
39 120 941
39 121 982
39 122 308
39 123 340
39 124 452
39 125 717
39 126 671
39 127 133
39 128 294
39 129 839
39 130 417
39 131 323
39 132 375
39 133 421
39 134 432
39 135 852
39 136 14
39 137 996
39 138 941
39 139 253
39 140 203
39 141 229
39 142 337
39 143 960
39 144 617
39 145 493
39 146 277
39 147 939
39 148 181
39 149 19
39 150 169
39 151 65
39 152 117
39 153 96
39 154 976
39 155 301
39 156 961
39 157 97
39 158 751
39 159 710
39 160 294
39 161 364
39 162 341
39 163 193
39 164 410
39 165 54
39 166 416
39 167 999
39 168 57
39 169 306
39 170 245
39 171 79
39 172 857
39 173 652
39 174 17
39 175 8
39 176 1000
39 177 823
39 178 590
39 179 56
39 180 529
39 181 682
39 182 732
39 183 33
39 184 386
39 185 933
39 186 252
39 187 543
39 188 132
39 189 704
39 190 560
39 191 318
39 192 77
39 193 44
39 194 645
39 195 329
39 196 492
39 197 677
39 198 166
39 199 548
40 0 987
40 1 493
40 2 758
40 3 835
40 4 475
40 5 428
40 6 488
40 7 331
40 8 996
40 9 359
40 10 353
40 11 544
40 12 825
40 13 187
40 14 237
40 15 54
40 16 74
40 17 958
40 18 632
40 19 347
40 20 861
40 21 442
40 22 517
40 23 572
40 24 803
40 25 874
40 26 414
40 27 921
40 28 655
40 29 784
40 30 448
40 31 933
40 32 764
40 33 186
40 34 220
40 35 996
40 36 850
40 37 322
40 38 32
40 39 246
40 40 372
40 41 314
40 42 451
40 43 211
40 44 296
40 45 530
40 46 810
40 47 736
40 48 636
40 49 61
40 50 209
40 51 152
40 52 994
40 53 910
40 54 95
40 55 714
40 56 333
40 57 821
40 58 515
40 59 720
40 60 955
40 61 232
40 62 746
40 63 790
40 64 143
40 65 600
40 66 570
40 67 834
40 68 353
40 69 186
40 70 380
40 71 152
40 72 696
40 73 194
40 74 528
40 75 190
40 76 479
40 77 124
40 78 323
40 79 254
40 80 661
40 81 87
40 82 361
40 83 804
40 84 927
40 85 53
40 86 312
40 87 645
40 88 266
40 89 979
40 90 443
40 91 278
40 92 346
40 93 998
40 94 442
40 95 822
40 96 944
40 97 616
40 98 786
40 99 136
40 100 170
40 101 685
40 102 769
40 103 790
40 104 660
40 105 706
40 106 532
40 107 623
40 108 906
40 109 683
40 110 899
40 111 286
40 112 885
40 113 809
40 114 286
40 115 684
40 116 62
40 117 217
40 118 633
40 119 178
40 120 143
40 121 81
40 122 460
40 123 856
40 124 507
40 125 699
40 126 539
40 127 338
40 128 14
40 129 577
40 130 903
40 131 441
40 132 842
40 133 199
40 134 682
40 135 11
40 136 86
40 137 822
40 138 155
40 139 180
40 140 41
40 141 727
40 142 377
40 143 252
40 144 449
40 145 798
40 146 288
40 147 849
40 148 816
40 149 244
40 150 471
40 151 639
40 152 916
40 153 430
40 154 364
40 155 913
40 156 239
40 157 543
40 158 729
40 159 398
40 160 867
40 161 200
40 162 831
40 163 408
40 164 981
40 165 281
40 166 721
40 167 667
40 168 323
40 169 804
40 170 722
40 171 251
40 172 164
40 173 497
40 174 327
40 175 554
40 176 631
40 177 155
40 178 504
40 179 831
40 180 915
40 181 826
40 182 276
40 183 783
40 184 888
40 185 694
40 186 993
40 187 655
40 188 358
40 189 166
40 190 36
40 191 609
40 192 413
40 193 42
40 194 631
40 195 912
40 196 889
40 197 963
40 198 236
40 199 882
41 0 145
41 1 977
41 2 796
41 3 186
41 4 357
41 5 977
41 6 562
41 7 33
41 8 580
41 9 606
41 10 70
41 11 731
41 12 204
41 13 144
41 14 895
41 15 223
41 16 965
41 17 46
41 18 862
41 19 662
41 20 613
41 21 624
41 22 710
41 23 359
41 24 325
41 25 258
41 26 326
41 27 399
41 28 402
41 29 756
41 30 246
41 31 301
41 32 451
41 33 243
41 34 771
41 35 782
41 36 479
41 37 129
41 38 580
41 39 244
41 40 566
41 41 8
41 42 237
41 43 644
41 44 478
41 45 576
41 46 536
41 47 65
41 48 96
41 49 225
41 50 407
41 51 123
41 52 203
41 53 909
41 54 457
41 55 956
41 56 15
41 57 887
41 58 376
41 59 803
41 60 206
41 61 683
41 62 873
41 63 643
41 64 687
41 65 880
41 66 183
41 67 592
41 68 401
41 69 287
41 70 956
41 71 46
41 72 841
41 73 990
41 74 191
41 75 157
41 76 246
41 77 134
41 78 315
41 79 98
41 80 81
41 81 129
41 82 16
41 83 109
41 84 932
41 85 107
41 86 36
41 87 919
41 88 17
41 89 998
41 90 449
41 91 379
41 92 997
41 93 766
41 94 3
41 95 184
41 96 697
41 97 253
41 98 787
41 99 3
41 100 636
41 101 693
41 102 477
41 103 219
41 104 895
41 105 593
41 106 786
41 107 317
41 108 127
41 109 915
41 110 488
41 111 8
41 112 673
41 113 888
41 114 667
41 115 781
41 116 161
41 117 538
41 118 687
41 119 676
41 120 755
41 121 955
41 122 308
41 123 822
41 124 756
41 125 729
41 126 737
41 127 624
41 128 193
41 129 910
41 130 17
41 131 745
41 132 149
41 133 848
41 134 470
41 135 399
41 136 15
41 137 196
41 138 300
41 139 425
41 140 30
41 141 783
41 142 108
41 143 106
41 144 865
41 145 139
41 146 941
41 147 668
41 148 234
41 149 613
41 150 908
41 151 187
41 152 122
41 153 96
41 154 517
41 155 805
41 156 475
41 157 882
41 158 935
41 159 734
41 160 245
41 161 1
41 162 356
41 163 302
41 164 823
41 165 933
41 166 696
41 167 789
41 168 180
41 169 166
41 170 146
41 171 437
41 172 950
41 173 221
41 174 852
41 175 875
41 176 770
41 177 13
41 178 481
41 179 805
41 180 220
41 181 577
41 182 173
41 183 407
41 184 774
41 185 36
41 186 257
41 187 164
41 188 840
41 189 687
41 190 827
41 191 784
41 192 471
41 193 662
41 194 276
41 195 154
41 196 388
41 197 136
41 198 921
41 199 969
42 0 685
42 1 39
42 2 832
42 3 931
42 4 425
42 5 424
42 6 831
42 7 552
42 8 353
42 9 450
42 10 410
42 11 595
42 12 117
42 13 655
42 14 1000
42 15 337
42 16 515
42 17 542
42 18 992
42 19 671
42 20 777
42 21 518
42 22 548
42 23 265
42 24 333
42 25 603
42 26 782
42 27 674
42 28 501
42 29 601
42 30 301
42 31 725
42 32 368
42 33 275
42 34 688
42 35 212
42 36 223
42 37 521
42 38 31
42 39 884
42 40 544
42 41 654
42 42 523
42 43 882
42 44 648
42 45 830
42 46 665
42 47 743
42 48 950
42 49 814
42 50 809
42 51 639
42 52 448
42 53 737
42 54 503
42 55 537
42 56 514
42 57 798
42 58 492
42 59 666
42 60 70
42 61 823
42 62 695
42 63 516
42 64 863
42 65 594
42 66 955
42 67 301
42 68 967
42 69 568
42 70 65
42 71 3
42 72 845
42 73 744
42 74 179
42 75 319
42 76 540
42 77 112
42 78 47
42 79 14
42 80 868
42 81 560
42 82 665
42 83 494
42 84 552
42 85 171
42 86 5
42 87 125
42 88 809
42 89 522
42 90 224
42 91 735
42 92 104
42 93 641
42 94 702
42 95 185
42 96 497
42 97 260
42 98 841
42 99 701
42 100 791
42 101 367
42 102 169
42 103 267
42 104 297
42 105 175
42 106 378
42 107 598
42 108 649
42 109 172
42 110 625
42 111 606
42 112 814
42 113 912
42 114 366
42 115 205
42 116 664
42 117 624
42 118 271
42 119 489
42 120 572
42 121 321
42 122 410
42 123 56
42 124 231
42 125 577
42 126 588
42 127 605
42 128 625
42 129 934
42 130 963
42 131 222
42 132 633
42 133 583
42 134 541
42 135 324
42 136 168
42 137 721
42 138 46
42 139 539
42 140 525
42 141 925
42 142 195
42 143 964
42 144 283
42 145 29
42 146 905
42 147 338
42 148 901
42 149 199
42 150 625
42 151 684
42 152 332
42 153 869
42 154 910
42 155 243
42 156 796
42 157 357
42 158 312
42 159 410
42 160 370
42 161 22
42 162 953
42 163 155
42 164 933
42 165 676
42 166 901
42 167 439
42 168 857
42 169 73
42 170 542
42 171 508
42 172 927
42 173 288
42 174 944
42 175 37
42 176 118
42 177 790
42 178 250
42 179 699
42 180 579
42 181 339
42 182 859
42 183 152
42 184 508
42 185 213
42 186 43
42 187 312
42 188 974
42 189 884
42 190 414
42 191 980
42 192 586
42 193 222
42 194 221
42 195 165
42 196 648
42 197 398
42 198 475
42 199 207
43 0 891
43 1 337
43 2 410
43 3 323
43 4 191
43 5 80
43 6 945
43 7 996
43 8 19
43 9 213
43 10 907
43 11 665
43 12 411
43 13 744
43 14 353
43 15 119
43 16 153
43 17 711
43 18 138
43 19 741
43 20 483
43 21 917
43 22 382
43 23 913
43 24 338
43 25 848
43 26 525
43 27 342
43 28 888
43 29 330
43 30 608
43 31 797
43 32 163
43 33 934
43 34 887
43 35 654
43 36 495
43 37 380
43 38 107
43 39 960
43 40 56
43 41 476
43 42 982
43 43 417
43 44 169
43 45 694
43 46 941
43 47 544
43 48 844
43 49 404
43 50 239
43 51 537
43 52 12
43 53 157
43 54 275
43 55 857
43 56 578
43 57 962
43 58 802
43 59 241
43 60 959
43 61 614
43 62 755
43 63 497
43 64 976
43 65 633
43 66 333
43 67 236
43 68 462
43 69 161
43 70 419
43 71 923
43 72 660
43 73 917
43 74 130
43 75 500
43 76 419
43 77 410
43 78 113
43 79 381
43 80 783
43 81 441
43 82 390
43 83 840
43 84 628
43 85 421
43 86 136
43 87 176
43 88 373
43 89 33
43 90 555
43 91 475
43 92 420
43 93 869
43 94 255
43 95 542
43 96 938
43 97 602
43 98 449
43 99 530
43 100 666
43 101 19
43 102 816
43 103 108
43 104 9
43 105 88
43 106 88
43 107 743
43 108 837
43 109 522
43 110 821
43 111 342
43 112 451
43 113 918
43 114 416
43 115 866
43 116 953
43 117 38
43 118 4
43 119 824
43 120 817
43 121 165
43 122 365
43 123 241
43 124 491
43 125 366
43 126 247
43 127 461
43 128 572
43 129 705
43 130 673
43 131 7
43 132 815
43 133 412
43 134 544
43 135 424
43 136 445
43 137 894
43 138 289
43 139 570
43 140 888
43 141 278
43 142 528
43 143 159
43 144 879
43 145 33
43 146 784
43 147 539
43 148 579
43 149 695
43 150 539
43 151 952
43 152 921
43 153 742
43 154 36
43 155 318
43 156 879
43 157 411
43 158 755
43 159 941
43 160 468
43 161 635
43 162 0
43 163 80
43 164 186
43 165 388
43 166 580
43 167 689
43 168 899
43 169 142
43 170 388
43 171 459
43 172 952
43 173 439
43 174 526
43 175 432
43 176 127
43 177 734
43 178 118
43 179 405
43 180 337
43 181 98
43 182 370
43 183 220
43 184 501
43 185 931
43 186 832
43 187 312
43 188 663
43 189 724
43 190 64
43 191 281
43 192 282
43 193 40
43 194 536
43 195 44
43 196 725
43 197 280
43 198 34
43 199 94
44 0 575
44 1 108
44 2 589
44 3 589
44 4 882
44 5 188
44 6 350
44 7 477
44 8 148
44 9 183
44 10 703
44 11 969
44 12 137
44 13 964
44 14 232
44 15 469
44 16 350
44 17 251
44 18 556
44 19 962
44 20 791
44 21 805
44 22 197
44 23 314
44 24 714
44 25 472
44 26 192
44 27 608
44 28 48
44 29 373
44 30 857
44 31 237
44 32 401
44 33 958
44 34 264
44 35 991
44 36 709
44 37 796
44 38 64
44 39 582
44 40 380
44 41 12
44 42 476
44 43 318
44 44 192
44 45 595
44 46 807
44 47 511
44 48 162
44 49 874
44 50 114
44 51 800
44 52 89
44 53 391
44 54 477
44 55 633
44 56 149
44 57 76
44 58 246
44 59 103
44 60 438
44 61 269
44 62 353
44 63 434
44 64 711
44 65 680
44 66 561
44 67 666
44 68 470
44 69 352
44 70 964
44 71 918
44 72 868
44 73 518
44 74 69
44 75 625
44 76 982
44 77 872
44 78 984
44 79 610
44 80 452
44 81 506
44 82 555
44 83 43
44 84 268
44 85 409
44 86 368
44 87 847
44 88 833
44 89 738
44 90 848
44 91 272
44 92 439
44 93 174
44 94 120
44 95 10
44 96 404
44 97 969
44 98 966
44 99 13
44 100 5
44 101 208
44 102 559
44 103 13
44 104 913
44 105 804
44 106 98
44 107 832
44 108 229
44 109 427
44 110 820
44 111 575
44 112 810
44 113 93
44 114 231
44 115 66
44 116 568
44 117 625
44 118 856
44 119 452
44 120 888
44 121 215
44 122 311
44 123 998
44 124 786
44 125 1
44 126 751
44 127 152
44 128 63
44 129 92
44 130 308
44 131 531
44 132 470
44 133 596
44 134 660
44 135 281
44 136 434
44 137 752
44 138 249
44 139 747
44 140 639
44 141 874
44 142 585
44 143 982
44 144 976
44 145 783
44 146 52
44 147 24
44 148 848
44 149 459
44 150 634
44 151 289
44 152 300
44 153 938
44 154 910
44 155 248
44 156 354
44 157 780
44 158 988
44 159 407
44 160 453
44 161 111
44 162 374
44 163 380
44 164 647
44 165 932
44 166 33
44 167 112
44 168 40
44 169 128
44 170 241
44 171 954
44 172 102
44 173 625
44 174 180
44 175 914
44 176 67
44 177 524
44 178 758
44 179 732
44 180 641
44 181 661
44 182 687
44 183 672
44 184 159
44 185 902
44 186 445
44 187 509
44 188 440
44 189 920
44 190 399
44 191 950
44 192 797
44 193 329
44 194 304
44 195 611
44 196 367
44 197 787
44 198 929
44 199 377
45 0 110
45 1 640
45 2 491
45 3 746
45 4 459
45 5 267
45 6 235
45 7 927
45 8 189
45 9 268
45 10 45
45 11 387
45 12 23
45 13 793
45 14 615
45 15 803
45 16 69
45 17 371
45 18 655
45 19 996
45 20 820
45 21 959
45 22 161
45 23 830
45 24 235
45 25 732
45 26 960
45 27 756
45 28 294
45 29 386
45 30 764
45 31 126
45 32 528
45 33 199
45 34 347
45 35 36
45 36 259
45 37 592
45 38 623
45 39 311
45 40 257
45 41 964
45 42 694
45 43 542
45 44 419
45 45 811
45 46 311
45 47 516
45 48 643
45 49 78
45 50 109
45 51 687
45 52 745
45 53 932
45 54 331
45 55 807
45 56 64
45 57 824
45 58 839
45 59 920
45 60 701
45 61 716
45 62 808
45 63 839
45 64 107
45 65 250
45 66 873
45 67 571
45 68 220
45 69 255
45 70 18
45 71 882
45 72 882
45 73 396
45 74 146
45 75 32
45 76 283
45 77 459
45 78 325
45 79 596
45 80 125
45 81 559
45 82 329
45 83 713
45 84 869
45 85 459
45 86 520
45 87 764
45 88 750
45 89 188
45 90 23
45 91 604
45 92 471
45 93 357
45 94 3
45 95 617
45 96 867
45 97 55
45 98 516
45 99 692
45 100 19
45 101 797
45 102 824
45 103 406
45 104 522
45 105 712
45 106 60
45 107 335
45 108 452
45 109 816
45 110 147
45 111 524
45 112 124
45 113 958
45 114 944
45 115 811
45 116 805
45 117 979
45 118 310
45 119 991
45 120 205
45 121 106
45 122 803
45 123 687
45 124 477
45 125 7
45 126 674
45 127 794
45 128 117
45 129 804
45 130 273
45 131 888
45 132 432
45 133 596
45 134 129
45 135 482
45 136 978
45 137 104
45 138 471
45 139 317
45 140 589
45 141 985
45 142 103
45 143 709
45 144 940
45 145 45
45 146 761
45 147 314
45 148 603
45 149 396
45 150 537
45 151 107
45 152 473
45 153 725
45 154 116
45 155 460
45 156 591
45 157 681
45 158 694
45 159 843
45 160 655
45 161 250
45 162 797
45 163 940
45 164 521
45 165 506
45 166 669
45 167 870
45 168 751
45 169 380
45 170 85
45 171 12
45 172 677
45 173 556
45 174 722
45 175 869
45 176 728
45 177 171
45 178 33
45 179 29
45 180 21
45 181 566
45 182 671
45 183 809
45 184 518
45 185 586
45 186 538
45 187 959
45 188 289
45 189 438
45 190 350
45 191 775
45 192 368
45 193 220
45 194 64
45 195 791
45 196 79
45 197 975
45 198 765
45 199 65
46 0 97
46 1 360
46 2 232
46 3 511
46 4 284
46 5 941
46 6 195
46 7 392
46 8 706
46 9 423
46 10 940
46 11 960
46 12 469
46 13 984
46 14 526
46 15 291
46 16 45
46 17 920
46 18 222
46 19 388
46 20 823
46 21 82
46 22 498
46 23 835
46 24 906
46 25 372
46 26 682
46 27 559
46 28 240
46 29 231
46 30 153
46 31 567
46 32 535
46 33 602
46 34 357
46 35 66
46 36 592
46 37 991
46 38 226
46 39 179
46 40 569
46 41 577
46 42 177
46 43 126
46 44 4
46 45 189
46 46 721
46 47 391
46 48 50
46 49 774
46 50 112
46 51 304
46 52 607
46 53 113
46 54 368
46 55 554
46 56 283
46 57 263
46 58 162
46 59 387
46 60 463
46 61 415
46 62 102
46 63 319
46 64 167
46 65 519
46 66 733
46 67 280
46 68 595
46 69 20
46 70 110
46 71 371
46 72 316
46 73 459
46 74 528
46 75 391
46 76 124
46 77 856
46 78 792
46 79 795
46 80 561
46 81 416
46 82 889
46 83 408
46 84 740
46 85 646
46 86 209
46 87 482
46 88 580
46 89 793
46 90 469
46 91 698
46 92 679
46 93 284
46 94 350
46 95 912
46 96 583
46 97 643
46 98 875
46 99 715
46 100 668
46 101 498
46 102 975
46 103 857
46 104 275
46 105 87
46 106 630
46 107 922
46 108 380
46 109 543
46 110 42
46 111 92
46 112 911
46 113 375
46 114 653
46 115 972
46 116 538
46 117 302
46 118 686
46 119 497
46 120 278
46 121 405
46 122 646
46 123 606
46 124 485
46 125 544
46 126 798
46 127 116
46 128 930
46 129 794
46 130 742
46 131 588
46 132 792
46 133 419
46 134 365
46 135 344
46 136 441
46 137 764
46 138 407
46 139 97
46 140 180
46 141 549
46 142 262
46 143 9
46 144 210
46 145 353
46 146 660
46 147 140
46 148 833
46 149 286
46 150 378
46 151 679
46 152 687
46 153 109
46 154 20
46 155 495
46 156 4
46 157 169
46 158 959
46 159 540
46 160 187
46 161 428
46 162 917
46 163 794
46 164 291
46 165 589
46 166 993
46 167 306
46 168 87
46 169 814
46 170 917
46 171 659
46 172 934
46 173 665
46 174 750
46 175 376
46 176 233
46 177 538
46 178 179
46 179 378
46 180 166
46 181 791
46 182 773
46 183 99
46 184 92
46 185 690
46 186 757
46 187 44
46 188 307
46 189 658
46 190 420
46 191 545
46 192 580
46 193 800
46 194 112
46 195 496
46 196 313
46 197 179
46 198 947
46 199 373
47 0 77
47 1 443
47 2 819
47 3 957
47 4 58
47 5 80
47 6 110
47 7 411
47 8 747
47 9 808
47 10 946
47 11 734
47 12 560
47 13 392
47 14 4
47 15 497
47 16 395
47 17 852
47 18 429
47 19 180
47 20 687
47 21 238
47 22 167
47 23 565
47 24 394
47 25 124
47 26 191
47 27 5
47 28 491
47 29 150
47 30 285
47 31 262
47 32 79
47 33 279
47 34 937
47 35 894
47 36 145
47 37 682
47 38 558
47 39 709
47 40 713
47 41 795
47 42 408
47 43 331
47 44 750
47 45 702
47 46 19
47 47 146
47 48 920
47 49 218
47 50 786
47 51 148
47 52 105
47 53 637
47 54 89
47 55 491
47 56 835
47 57 200
47 58 422
47 59 184
47 60 576
47 61 623
47 62 664
47 63 556
47 64 671
47 65 548
47 66 605
47 67 166
47 68 4
47 69 100
47 70 443
